34|CS|CE|EE|NONE|NONE|NOPE|NOPE|JUNIOR|SENIOR|2semesters|3/21/17|3|SW_ENGINEERING
19|NONE|NONE|NONE|NONE|CIV|NOPE|SOPHOMORE|JUNIOR|SENIOR|1semester|3/21/17|4|CivE_CAPSTONE
18|NONE|CE|NONE|ME|NONE|NOPE|NOPE|JUNIOR|SENIOR|2semesters|3/21/17|6|ME_ECE_CAPSTONE
27|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|JUNIOR|SENIOR|1semester|3/21/17|4|SW_ENGINEERING
29|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|1semester|3/21/17|4|CS_SENIOR_DESIGN_I
36|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|2semesters|3/21/17|4|CS_SENIOR_DESIGN_II
31|NONE|CE|NONE|NONE|NONE|NOPE|NOPE|JUNIOR|SENIOR|2semesters|3/21/17|4|ECE_CAPSTONE
42|NONE|NONE|NONE|ME|NONE|NOPE|NOPE|JUNIOR|SENIOR|2semesters|3/21/17|6|ME_CAPSTONE
50|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|1semester|3/21/17|1|CS_INTERNSHIP
53|CS|NONE|NONE|NONE|NONE|NOPE|NOPE|NOPE|SENIOR|1semester|3/21/17|1|INDEPENDENT_STUDY
49|NONE|CE|EE|ME|CIV|NOPE|NOPE|JUNIOR|SENIOR|1semester|3/21/17|6|ENGINEERING_COOP
18|NONE|CE|NONE|NONE|NONE|NOPE|SOPHOMORE|JUNIOR|SENIOR|1semester|3/21/17|1|CLASS_PROJECT

